,dispatch_hydro_Auvergne_Rhone_Alpes,dispatch_nuclear_Auvergne_Rhone_Alpes,dispatch_thermal_gas_Auvergne_Rhone_Alpes,dispatch_thermal_coal_Auvergne_Rhone_Alpes,dispatch_biofuel_Auvergne_Rhone_Alpes,storage_soc_STEP_Auvergne_Rhone_Alpes,storage_charge_STEP_Auvergne_Rhone_Alpes,storage_discharge_STEP_Auvergne_Rhone_Alpes,storage_soc_batteries_Auvergne_Rhone_Alpes,storage_charge_batteries_Auvergne_Rhone_Alpes,storage_discharge_batteries_Auvergne_Rhone_Alpes,demand_response_Auvergne_Rhone_Alpes,slack_pos_Auvergne_Rhone_Alpes,slack_neg_Auvergne_Rhone_Alpes,dr_active_Auvergne_Rhone_Alpes,dispatch_hydro_Nouvelle_Aquitaine,dispatch_nuclear_Nouvelle_Aquitaine,dispatch_thermal_gas_Nouvelle_Aquitaine,dispatch_thermal_coal_Nouvelle_Aquitaine,dispatch_biofuel_Nouvelle_Aquitaine,storage_soc_STEP_Nouvelle_Aquitaine,storage_charge_STEP_Nouvelle_Aquitaine,storage_discharge_STEP_Nouvelle_Aquitaine,storage_soc_batteries_Nouvelle_Aquitaine,storage_charge_batteries_Nouvelle_Aquitaine,storage_discharge_batteries_Nouvelle_Aquitaine,demand_response_Nouvelle_Aquitaine,slack_pos_Nouvelle_Aquitaine,slack_neg_Nouvelle_Aquitaine,dr_active_Nouvelle_Aquitaine,dispatch_hydro_Occitanie,dispatch_nuclear_Occitanie,dispatch_thermal_gas_Occitanie,dispatch_thermal_coal_Occitanie,dispatch_biofuel_Occitanie,storage_soc_STEP_Occitanie,storage_charge_STEP_Occitanie,storage_discharge_STEP_Occitanie,storage_soc_batteries_Occitanie,storage_charge_batteries_Occitanie,storage_discharge_batteries_Occitanie,demand_response_Occitanie,slack_pos_Occitanie,slack_neg_Occitanie,dr_active_Occitanie,dispatch_hydro_Provence_Alpes_Cote_dAzur,dispatch_nuclear_Provence_Alpes_Cote_dAzur,dispatch_thermal_gas_Provence_Alpes_Cote_dAzur,dispatch_thermal_coal_Provence_Alpes_Cote_dAzur,dispatch_biofuel_Provence_Alpes_Cote_dAzur,storage_soc_STEP_Provence_Alpes_Cote_dAzur,storage_charge_STEP_Provence_Alpes_Cote_dAzur,storage_discharge_STEP_Provence_Alpes_Cote_dAzur,storage_soc_batteries_Provence_Alpes_Cote_dAzur,storage_charge_batteries_Provence_Alpes_Cote_dAzur,storage_discharge_batteries_Provence_Alpes_Cote_dAzur,demand_response_Provence_Alpes_Cote_dAzur,slack_pos_Provence_Alpes_Cote_dAzur,slack_neg_Provence_Alpes_Cote_dAzur,dr_active_Provence_Alpes_Cote_dAzur,flow_out_Auvergne_Rhone_Alpes_Nouvelle_Aquitaine,flow_out_Auvergne_Rhone_Alpes_Occitanie,flow_out_Auvergne_Rhone_Alpes_Provence_Alpes_Cote_dAzur,flow_out_Nouvelle_Aquitaine_Auvergne_Rhone_Alpes,flow_out_Nouvelle_Aquitaine_Occitanie,flow_out_Nouvelle_Aquitaine_Provence_Alpes_Cote_dAzur,flow_out_Occitanie_Auvergne_Rhone_Alpes,flow_out_Occitanie_Nouvelle_Aquitaine,flow_out_Occitanie_Provence_Alpes_Cote_dAzur,flow_out_Provence_Alpes_Cote_dAzur_Auvergne_Rhone_Alpes,flow_out_Provence_Alpes_Cote_dAzur_Nouvelle_Aquitaine,flow_out_Provence_Alpes_Cote_dAzur_Occitanie,nodal_price_Auvergne_Rhone_Alpes,nodal_price_Nouvelle_Aquitaine,nodal_price_Occitanie,nodal_price_Provence_Alpes_Cote_dAzur
2022-01-01 00:00:00,9853.8527,2071.76,11.2,1.8,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2155.1,5809.075,1.6,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4721.2945,1905.6555,8.0,0.6,0.513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3317.868,0.0,32.0,4.56,0.63,0.0,0.0,0.0,0.0,0.0,0.0,266.79116,0.0,0.0,,0.0,0.0,1748.1827,0.0,0.0,1046.525,0.0,0.0,126.063,0.0,0.0,0.0,87.2,95.0,89.3,120.0
2022-01-01 00:30:00,9751.2257,2064.945,5.6,0.9,0.285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2134.4,5805.825,0.8,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4673.6305,1904.2885,4.0,0.3,0.2565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3287.736,0.0,16.0,2.28,0.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1792.9557,0.0,0.0,1040.4,0.0,0.0,181.4755,0.0,0.0,0.0,86.625,94.385027,88.714238,119.38503
2022-01-01 01:00:00,9648.5987,2058.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2113.7,5802.575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-507.62366,0.0,0.0,,4625.9665,1902.9215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3257.604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1864.7287,0.0,0.0,681.65134,0.0,0.0,371.888,0.0,0.0,0.0,113.825,120.0,115.4875,95.0
2022-01-01 01:30:00,9713.4961,2064.945,5.6,0.9,0.285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2093.0,5805.825,0.8,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4673.6305,1904.2885,4.0,0.3,0.2565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3227.472,0.0,16.0,2.28,0.315,0.0,0.0,0.0,0.0,0.0,0.0,66.703661,0.0,0.0,,0.0,0.0,1803.2261,0.0,0.0,843.0,0.0,0.0,384.4755,0.0,0.0,0.0,87.2,95.0,89.3,120.0
2022-01-01 02:00:00,9610.8691,2058.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2072.3,5802.575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4625.9665,1902.9215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3197.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1676.9991,0.0,0.0,1003.875,0.0,0.0,338.888,0.0,0.0,0.0,14.175,16.898396,14.908222,41.898396
2022-01-01 02:30:00,9508.2421,2051.315,5.6,0.9,0.285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2051.6,5799.325,0.8,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4578.3025,1901.5545,4.0,0.3,0.2565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3167.208,0.0,16.0,2.28,0.315,0.0,0.0,0.0,0.0,0.0,0.0,407.19076,0.0,0.0,,0.0,0.0,1476.3421,0.0,0.0,1008.1,0.0,0.0,313.4135,0.0,0.0,0.0,87.2,95.0,89.3,120.0
2022-01-01 03:00:00,9405.6151,2044.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2030.9,5796.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-76.287905,0.0,0.0,,4530.6385,1900.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3137.076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1528.1151,0.0,0.0,1114.6871,0.0,0.0,365.826,0.0,0.0,0.0,113.825,120.0,115.4875,95.0
2022-01-01 03:30:00,9508.2421,2044.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2010.2,5799.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-434.03418,0.0,0.0,,4578.3025,1901.5545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3106.944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1644.7421,0.0,0.0,855.49082,0.0,0.0,486.857,0.0,0.0,0.0,113.825,120.0,115.4875,95.0
2022-01-01 04:00:00,9610.8691,2044.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2030.9,5802.575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-962.13045,0.0,0.0,,4625.9665,1902.9215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3076.812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1901.3691,0.0,0.0,377.34455,0.0,0.0,627.888,0.0,0.0,0.0,113.825,120.0,115.4875,95.0
2022-01-01 04:30:00,9713.4961,2044.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2051.6,5805.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1211.9132,0.0,0.0,,4673.6305,1904.2885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3106.944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1946.9961,0.0,0.0,180.51178,0.0,0.0,711.919,0.0,0.0,0.0,113.825,120.0,115.4875,95.0
2022-01-01 05:00:00,9816.1231,2051.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2072.3,5809.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1285.3655,0.0,0.0,,4721.2945,1905.6555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3137.076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2031.4381,0.0,0.0,18.00948,0.0,0.0,766.95,0.0,0.0,0.0,113.825,120.0,115.4875,95.0
2022-01-01 05:30:00,9918.7501,2058.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2093.0,5812.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-790.29463,0.0,0.0,,4768.9585,1907.0225,0.0,0.0,0.2565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3167.208,0.0,16.0,0.0,0.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1869.8801,0.0,0.0,365.03037,0.0,0.0,613.2375,0.0,0.0,0.0,113.825,120.0,115.4875,95.0
2022-01-01 06:00:00,10021.377,2064.945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2113.7,5815.575,0.8,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,-410.832,0.0,0.0,,4816.6225,1908.3895,4.0,0.3,0.513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3197.34,0.0,32.0,2.28,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1806.3221,0.0,0.0,616.618,0.0,0.0,454.825,0.0,0.0,0.0,113.825,120.0,115.4875,95.0
2022-01-01 06:30:00,10124.004,2071.76,5.6,0.9,0.285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2134.4,5818.825,1.6,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4864.2865,1909.7565,8.0,0.6,0.7695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3227.472,0.0,48.0,4.56,0.945,0.0,0.0,0.0,0.0,0.0,0.0,505.40916,0.0,0.0,,0.0,0.0,1668.5491,0.0,0.0,672.575,0.0,0.0,241.4125,0.0,0.0,0.0,87.2,95.0,89.3,120.0
2022-01-01 07:00:00,10226.631,2078.575,11.2,1.8,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2155.1,5822.075,2.4,0.0,1.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4911.9505,1911.1235,12.0,0.9,1.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3257.604,0.0,64.0,6.84,1.26,0.0,0.0,0.0,0.0,0.0,0.0,1667.6403,0.0,0.0,,0.0,0.0,1258.7761,0.0,0.0,371.7,0.0,0.0,0.0,0.0,0.0,0.0,87.2,95.0,111.33073,120.0
2022-01-01 07:30:00,10329.258,2085.39,16.8,2.7,0.855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2175.8,5825.325,3.2,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4959.6145,1912.4905,16.0,1.2,1.2825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3287.736,0.0,80.0,9.12,1.575,0.0,0.0,0.0,0.0,0.0,0.0,2824.7385,0.0,0.0,,0.0,310.0133,368.98983,0.0,0.0,158.825,0.0,0.0,0.0,0.0,0.0,0.0,87.2,95.0,119.3617,120.0
2022-01-01 08:00:00,10431.885,2092.205,22.4,3.6,1.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2196.5,5828.575,4.0,0.0,1.875,0.0,0.0,0.0,0.0,0.0,0.0,156.05,0.0,0.0,,5007.2785,1913.8575,20.0,1.5,1.539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3317.868,0.0,96.0,11.4,1.89,0.0,0.0,0.0,0.0,0.0,0.0,3368.4518,0.0,0.0,,0.0,353.00532,28.224804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.2,120.0,119.3617,120.0
2022-01-01 08:30:00,10534.512,2099.02,28.0,4.5,1.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2217.2,5831.825,4.8,0.0,2.25,0.0,0.0,0.0,0.0,0.0,0.0,204.925,0.0,0.0,,5054.9425,1915.2245,24.0,1.8,1.7955,0.0,0.0,0.0,0.0,0.0,0.0,125.5478,0.0,0.0,,3348.0,0.0,112.0,13.68,2.205,0.0,0.0,0.0,0.0,0.0,0.0,3400.115,0.0,0.0,,0.0,279.45712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.8,120.0,120.0,120.0
2022-01-01 09:00:00,10637.139,2105.835,33.6,5.4,1.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2237.9,5835.075,5.6,0.0,2.625,0.0,0.0,0.0,0.0,0.0,0.0,230.8,0.0,0.0,,5102.6065,1916.5915,28.0,2.1,2.052,0.0,0.0,0.0,0.0,0.0,0.0,258.42692,0.0,0.0,,3348.0,0.0,128.0,15.96,2.52,0.0,0.0,0.0,0.0,0.0,0.0,3476.52,0.0,0.0,,0.0,157.68412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.8,120.0,120.0,120.0
2022-01-01 09:30:00,10739.766,2112.65,39.2,6.3,1.995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2258.6,5838.325,6.4,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,306.675,0.0,0.0,,5150.2705,1917.9585,32.0,2.4,2.3085,0.0,0.0,0.0,0.0,0.0,0.0,208.08604,0.0,0.0,,3348.0,0.0,144.0,18.24,2.835,0.0,0.0,0.0,0.0,0.0,0.0,3425.925,0.0,0.0,,0.0,148.91112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.8,120.0,120.0,120.0
