,dispatch_hydro_Auvergne_Rhone_Alpes,dispatch_nuclear_Auvergne_Rhone_Alpes,dispatch_thermal_gas_Auvergne_Rhone_Alpes,dispatch_thermal_coal_Auvergne_Rhone_Alpes,dispatch_biofuel_Auvergne_Rhone_Alpes,storage_soc_STEP_Auvergne_Rhone_Alpes,storage_charge_STEP_Auvergne_Rhone_Alpes,storage_discharge_STEP_Auvergne_Rhone_Alpes,storage_soc_batteries_Auvergne_Rhone_Alpes,storage_charge_batteries_Auvergne_Rhone_Alpes,storage_discharge_batteries_Auvergne_Rhone_Alpes,demand_response_Auvergne_Rhone_Alpes,slack_pos_Auvergne_Rhone_Alpes,slack_neg_Auvergne_Rhone_Alpes,dr_active_Auvergne_Rhone_Alpes,dispatch_hydro_Nouvelle_Aquitaine,dispatch_nuclear_Nouvelle_Aquitaine,dispatch_thermal_gas_Nouvelle_Aquitaine,dispatch_thermal_coal_Nouvelle_Aquitaine,dispatch_biofuel_Nouvelle_Aquitaine,storage_soc_STEP_Nouvelle_Aquitaine,storage_charge_STEP_Nouvelle_Aquitaine,storage_discharge_STEP_Nouvelle_Aquitaine,storage_soc_batteries_Nouvelle_Aquitaine,storage_charge_batteries_Nouvelle_Aquitaine,storage_discharge_batteries_Nouvelle_Aquitaine,demand_response_Nouvelle_Aquitaine,slack_pos_Nouvelle_Aquitaine,slack_neg_Nouvelle_Aquitaine,dr_active_Nouvelle_Aquitaine,dispatch_hydro_Occitanie,dispatch_nuclear_Occitanie,dispatch_thermal_gas_Occitanie,dispatch_thermal_coal_Occitanie,dispatch_biofuel_Occitanie,storage_soc_STEP_Occitanie,storage_charge_STEP_Occitanie,storage_discharge_STEP_Occitanie,storage_soc_batteries_Occitanie,storage_charge_batteries_Occitanie,storage_discharge_batteries_Occitanie,demand_response_Occitanie,slack_pos_Occitanie,slack_neg_Occitanie,dr_active_Occitanie,dispatch_hydro_Provence_Alpes_Cote_dAzur,dispatch_nuclear_Provence_Alpes_Cote_dAzur,dispatch_thermal_gas_Provence_Alpes_Cote_dAzur,dispatch_thermal_coal_Provence_Alpes_Cote_dAzur,dispatch_biofuel_Provence_Alpes_Cote_dAzur,storage_soc_STEP_Provence_Alpes_Cote_dAzur,storage_charge_STEP_Provence_Alpes_Cote_dAzur,storage_discharge_STEP_Provence_Alpes_Cote_dAzur,storage_soc_batteries_Provence_Alpes_Cote_dAzur,storage_charge_batteries_Provence_Alpes_Cote_dAzur,storage_discharge_batteries_Provence_Alpes_Cote_dAzur,demand_response_Provence_Alpes_Cote_dAzur,slack_pos_Provence_Alpes_Cote_dAzur,slack_neg_Provence_Alpes_Cote_dAzur,dr_active_Provence_Alpes_Cote_dAzur,flow_out_Auvergne_Rhone_Alpes_Nouvelle_Aquitaine,flow_out_Auvergne_Rhone_Alpes_Occitanie,flow_out_Auvergne_Rhone_Alpes_Provence_Alpes_Cote_dAzur,flow_out_Nouvelle_Aquitaine_Auvergne_Rhone_Alpes,flow_out_Nouvelle_Aquitaine_Occitanie,flow_out_Nouvelle_Aquitaine_Provence_Alpes_Cote_dAzur,flow_out_Occitanie_Auvergne_Rhone_Alpes,flow_out_Occitanie_Nouvelle_Aquitaine,flow_out_Occitanie_Provence_Alpes_Cote_dAzur,flow_out_Provence_Alpes_Cote_dAzur_Auvergne_Rhone_Alpes,flow_out_Provence_Alpes_Cote_dAzur_Nouvelle_Aquitaine,flow_out_Provence_Alpes_Cote_dAzur_Occitanie,nodal_price_Auvergne_Rhone_Alpes,nodal_price_Nouvelle_Aquitaine,nodal_price_Occitanie,nodal_price_Provence_Alpes_Cote_dAzur
2022-01-01 10:00:00,10842.393,2119.465,44.8,7.2,2.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2279.3,5841.575,7.2,0.0,3.375,0.0,0.0,0.0,0.0,0.0,0.0,293.55,0.0,0.0,,5197.9345,1919.3255,36.0,2.7,2.565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3348.0,0.0,160.0,20.52,3.15,0.0,0.0,0.0,0.0,0.0,0.0,3291.2472,0.0,0.0,,0.0,237.73936,66.398761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.2,120.0,119.3617,120.0
2022-01-01 10:30:00,10945.02,2126.28,50.4,8.1,2.565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2300.0,5844.825,8.0,0.0,3.75,0.0,0.0,0.0,0.0,0.0,0.0,207.425,0.0,0.0,,5245.5985,1920.6925,40.0,2.7,2.8215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3348.0,0.0,176.0,22.8,3.465,0.0,0.0,0.0,0.0,0.0,0.0,2882.7488,0.0,0.0,,0.0,104.45479,321.91034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.2,120.0,119.3617,120.0
2022-01-01 11:00:00,11047.647,2133.095,44.8,7.2,2.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2300.0,5848.075,8.0,0.0,3.75,0.0,0.0,0.0,0.0,0.0,0.0,122.175,0.0,0.0,,5293.2625,1922.0595,36.0,2.4,2.565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3348.0,0.0,160.0,22.8,3.465,0.0,0.0,0.0,0.0,0.0,0.0,2515.9659,0.0,0.0,,0.0,0.0,581.02212,0.0,0.0,0.0,0.0,0.0,16.287,0.0,0.0,0.0,87.2,120.0,89.3,120.0
2022-01-01 11:30:00,11150.274,2126.28,39.2,6.3,1.995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2300.0,5851.325,7.2,0.0,3.375,0.0,0.0,0.0,0.0,0.0,0.0,168.1,0.0,0.0,,5296.0,1923.4265,32.0,2.1,2.3085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3348.0,0.0,144.0,20.52,3.15,0.0,0.0,0.0,0.0,0.0,0.0,1379.2862,0.0,0.0,,0.0,0.0,1682.0491,0.0,0.0,0.0,0.0,0.0,73.835,0.0,0.0,0.0,87.2,120.0,89.3,120.0
2022-01-01 12:00:00,11252.901,2119.465,33.6,5.4,1.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2300.0,5854.575,6.4,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,130.025,0.0,0.0,,5296.0,1924.7935,28.0,1.8,2.052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3348.0,0.0,128.0,18.24,2.835,0.0,0.0,0.0,0.0,0.0,0.0,1372.079,0.0,0.0,,0.0,0.0,1821.0761,0.0,0.0,0.0,0.0,0.0,10.6455,0.0,0.0,0.0,87.2,120.0,89.3,120.0
2022-01-01 12:30:00,11323.936,2112.65,28.0,4.5,1.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2300.0,5851.325,5.6,0.0,2.625,0.0,0.0,0.0,0.0,0.0,0.0,79.45,0.0,0.0,,5296.0,1923.4265,24.0,1.5,1.7955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3348.0,0.0,112.0,15.96,2.52,0.0,0.0,0.0,0.0,0.0,0.0,1209.7611,0.0,0.0,,0.0,26.891489,2028.6192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.2,120.0,119.3617,120.0
2022-01-01 13:00:00,11221.309,2105.835,22.4,3.6,1.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2300.0,5848.075,4.8,0.0,2.25,0.0,0.0,0.0,0.0,0.0,0.0,77.875,0.0,0.0,,5291.4427,1922.0595,20.0,1.2,1.539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3348.0,0.0,96.0,13.68,2.205,0.0,0.0,0.0,0.0,0.0,0.0,1200.8818,0.0,0.0,,0.0,43.360411,1902.9232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.2,120.0,119.3617,120.0
2022-01-01 13:30:00,11118.682,2099.02,16.8,2.7,0.855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2279.3,5844.825,4.0,0.0,1.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5243.7787,1920.6925,16.0,0.9,1.2825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3348.0,0.0,80.0,11.4,1.89,0.0,0.0,0.0,0.0,0.0,0.0,1083.7219,0.0,0.0,,0.0,0.0,1936.0566,0.0,0.0,0.0,0.0,0.0,81.653714,0.0,0.0,0.0,87.2,101.76471,89.3,120.0
2022-01-01 14:00:00,11016.055,2092.205,11.2,1.8,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2258.6,5841.575,3.2,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5196.1147,1919.3255,12.0,0.6,1.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3317.868,0.0,64.0,9.12,1.575,0.0,0.0,0.0,0.0,0.0,0.0,718.89821,0.0,0.0,,0.0,0.0,2044.8296,0.0,0.0,61.875,0.0,0.0,154.06621,0.0,0.0,0.0,87.2,95.0,89.3,120.0
2022-01-01 14:30:00,10913.428,2085.39,5.6,0.9,0.285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2237.9,5838.325,2.4,0.0,1.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5148.4507,1917.9585,8.0,0.3,0.7695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3287.736,0.0,48.0,6.84,1.26,0.0,0.0,0.0,0.0,0.0,0.0,484.51955,0.0,0.0,,0.0,0.0,2171.6026,0.0,0.0,40.75,0.0,0.0,316.47871,0.0,0.0,0.0,87.2,95.0,89.3,120.0
2022-01-01 15:00:00,10810.801,2078.575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2217.2,5835.075,1.6,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,-8.4441138,0.0,0.0,,5100.7867,1916.5915,4.0,0.0,0.513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3257.604,0.0,32.0,4.56,0.945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2190.3756,0.0,0.0,259.18089,0.0,0.0,424.89121,0.0,0.0,0.0,113.825,120.0,115.4875,95.0
2022-01-01 15:30:00,10708.174,2071.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2196.5,5831.825,0.8,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5053.1227,1915.2245,0.0,0.0,0.2565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3227.472,0.0,16.0,2.28,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2126.9336,0.0,0.0,291.5,0.0,0.0,424.60371,0.0,0.0,0.0,17.910166,20.893226,18.713298,45.893226
2022-01-01 16:00:00,10605.547,2064.945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2175.8,5828.575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-85.113386,0.0,0.0,,5005.4587,1913.8575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3197.34,0.0,0.0,0.0,0.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2004.4916,0.0,0.0,335.26161,0.0,0.0,493.31621,0.0,0.0,0.0,113.825,120.0,115.4875,95.0
2022-01-01 16:30:00,10502.92,2058.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2175.8,5825.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-58.728864,0.0,0.0,,5010.016,1912.4905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3197.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1953.0496,0.0,0.0,398.39614,0.0,0.0,512.5065,0.0,0.0,0.0,113.825,120.0,115.4875,95.0
2022-01-01 17:00:00,10605.547,2064.945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2196.5,5828.575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-234.95616,0.0,0.0,,5057.68,1913.8575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3227.472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2118.4916,0.0,0.0,284.11884,0.0,0.0,503.5375,0.0,0.0,0.0,113.825,120.0,115.4875,95.0
2022-01-01 17:30:00,10708.174,2071.76,0.0,0.0,0.285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2217.2,5831.825,0.8,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5105.344,1915.2245,4.0,0.3,0.2565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3257.604,0.0,16.0,2.28,0.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2132.2186,0.0,0.0,511.2,0.0,0.0,403.125,0.0,0.0,0.0,19.789834,22.903565,20.628146,47.903565
2022-01-01 18:00:00,10810.801,2078.575,5.6,0.9,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2237.9,5835.075,1.6,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5153.008,1916.5915,8.0,0.6,0.513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3287.736,0.0,32.0,4.56,0.63,0.0,0.0,0.0,0.0,0.0,0.0,1070.4362,0.0,0.0,,0.0,0.0,1802.4456,0.0,0.0,323.325,0.0,0.0,119.7125,0.0,0.0,0.0,87.2,95.0,89.3,120.0
2022-01-01 18:30:00,10913.428,2085.39,11.2,1.8,0.855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2258.6,5838.325,2.4,0.0,1.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5200.672,1917.9585,12.0,0.9,0.7695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3317.868,0.0,48.0,6.84,0.945,0.0,0.0,0.0,0.0,0.0,0.0,1822.6838,0.0,0.0,,0.0,185.85106,1547.8216,0.0,0.0,112.45,0.0,0.0,0.0,0.0,0.0,0.0,87.2,95.0,119.3617,120.0
2022-01-01 19:00:00,11016.055,2092.205,16.8,2.7,1.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2279.3,5841.575,3.2,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,93.425,0.0,0.0,,5248.336,1919.3255,16.0,1.2,1.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3348.0,0.0,64.0,9.12,1.26,0.0,0.0,0.0,0.0,0.0,0.0,2401.992,0.0,0.0,,0.0,395.86436,1237.0353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.2,120.0,119.3617,120.0
2022-01-01 19:30:00,11028.897,2085.39,22.4,3.6,1.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2300.0,5838.325,3.2,0.0,1.875,0.0,0.0,0.0,0.0,0.0,0.0,42.6,0.0,0.0,,5296.0,1920.6925,20.0,1.2,1.2825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3348.0,0.0,80.0,11.4,1.575,0.0,0.0,0.0,0.0,0.0,0.0,2161.0588,0.0,0.0,,0.0,241.30319,1510.1243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.2,120.0,119.3617,120.0
2022-01-01 20:00:00,10926.27,2078.575,16.8,2.7,0.855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2279.3,5835.075,2.4,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5248.336,1919.3255,16.0,0.9,1.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3348.0,0.0,64.0,9.12,1.26,0.0,0.0,0.0,0.0,0.0,0.0,1625.1751,0.0,0.0,,0.0,142.99202,1785.2084,0.0,0.0,185.275,0.0,0.0,0.0,0.0,0.0,0.0,87.2,95.0,119.3617,120.0
2022-01-01 20:30:00,10823.643,2071.76,11.2,1.8,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2258.6,5831.825,1.6,0.0,1.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5200.672,1917.9585,12.0,0.6,0.7695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3348.0,0.0,48.0,6.84,0.945,0.0,0.0,0.0,0.0,0.0,0.0,1036.4798,0.0,0.0,,0.0,0.0,2005.9735,0.0,0.0,369.15,0.0,0.0,0.0,0.0,0.0,0.0,87.2,95.0,115.95813,120.0
2022-01-01 21:00:00,10721.016,2064.945,5.6,0.9,0.285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2237.9,5828.575,0.8,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5153.008,1916.5915,8.0,0.3,0.513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3317.868,0.0,32.0,4.56,0.63,0.0,0.0,0.0,0.0,0.0,0.0,592.63616,0.0,0.0,,0.0,0.0,2083.7465,0.0,0.0,585.025,0.0,0.0,114.4125,0.0,0.0,0.0,87.2,95.0,89.3,120.0
2022-01-01 21:30:00,10618.389,2058.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2217.2,5825.325,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5105.344,1915.2245,4.0,0.0,0.2565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3287.736,0.0,16.0,2.28,0.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2206.5195,0.0,0.0,752.9,0.0,0.0,255.825,0.0,0.0,0.0,48.35,49.973262,48.787032,24.973262
2022-01-01 22:00:00,10515.762,2051.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2196.5,5822.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-570.18589,0.0,0.0,,5057.68,1913.8575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3257.604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2384.0775,0.0,0.0,319.38911,0.0,0.0,413.5375,0.0,0.0,0.0,113.825,120.0,115.4875,95.0
2022-01-01 22:30:00,10413.135,2044.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2175.8,5818.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-284.51259,0.0,0.0,,5010.016,1912.4905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3287.736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2031.6355,0.0,0.0,658.11241,0.0,0.0,356.5065,0.0,0.0,0.0,113.825,120.0,115.4875,95.0
2022-01-01 23:00:00,10515.762,2051.315,5.6,0.9,0.285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2196.5,5822.075,0.8,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5057.68,1913.8575,4.0,0.3,0.2565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3317.868,0.0,16.0,2.28,0.315,0.0,0.0,0.0,0.0,0.0,0.0,124.23357,0.0,0.0,,0.0,0.0,1955.8625,0.0,0.0,801.75,0.0,0.0,153.094,0.0,0.0,0.0,87.2,95.0,89.3,120.0
2022-01-01 23:30:00,10582.634,2044.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2217.2,5818.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5010.016,1912.4905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1924.1338,0.0,0.0,1063.025,0.0,0.0,391.5065,0.0,0.0,0.0,20.0,23.128342,20.842246,48.128342
